Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-08-16,0.05,0.05,0.04,0.04,2441,-0.0,0.01,-4.22,15.33,0.0,0.03,0.03,0.0,0.0,0.0,2482022,7.76,96.67,11.67,1.0,85.0,Strong Buy Signal,0.04,0.03,0.02,0.71,51.5,Target Volume,Expected Range,7.64,Absent or Weak Trend
2023-08-15,0.04,0.04,0.04,0.04,1418,-0.0,0.0,-0.24,0.24,0.0,0.03,0.03,0.0,0.0,0.0,2479581,5.43,98.33,13.33,1.0,85.0,Strong Buy Signal,0.04,0.03,0.02,0.68,50.6,Target Volume,Expected Range,7.64,Absent or Weak Trend
2023-08-14,0.04,0.05,0.03,0.05,6807,0.0,0.02,4.26,38.09,0.01,0.03,0.03,0.0,0.0,0.0,2480999,5.43,100.0,15.0,1.0,85.0,Strong Buy Signal,0.04,0.03,0.02,0.68,52.02,Target Volume,Expected Range,7.68,Absent or Weak Trend
2023-08-11,0.04,0.04,0.03,0.04,19424,0.01,0.01,17.14,29.34,0.01,0.03,0.03,0.0,0.0,0.0,2474192,3.14,43.33,16.67,1.0,26.67,Weak Buy Signal,0.04,0.03,0.02,0.63,51.05,Target Volume,Expected Range,7.72,Absent or Weak Trend
2023-08-10,0.03,0.04,0.03,0.04,31807,0.01,0.01,19.75,32.5,0.01,0.03,0.03,0.0,0.0,0.0,2454768,2.08,45.0,18.33,1.0,26.67,Weak Buy Signal,0.04,0.03,0.02,0.6,50.46,Target Volume,Expected Range,7.79,Absent or Weak Trend
2023-08-09,0.03,0.03,0.03,0.03,500,0.0,0.0,0.0,7.33,0.0,0.03,0.03,0.0,0.0,0.0,2422961,2.16,46.67,20.0,1.0,26.67,Weak Buy Signal,0.04,0.03,0.02,0.61,48.13,Target Volume,Expected Range,7.89,Absent or Weak Trend
2023-08-08,0.03,0.03,0.03,0.03,622,-0.0,0.01,-10.69,22.41,0.0,0.03,0.03,0.0,0.0,0.0,2422461,2.16,48.33,21.67,1.0,26.67,Weak Buy Signal,0.04,0.03,0.02,0.64,47.89,Target Volume,Expected Range,7.99,Absent or Weak Trend
2023-08-07,0.03,0.03,0.03,0.03,200,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,-0.0,0.0,2423083,0.57,50.0,23.33,1.0,26.67,Weak Buy Signal,0.04,0.03,0.02,0.64,48.58,Target Volume,Expected Range,8.09,Absent or Weak Trend
2023-08-04,0.03,0.03,0.03,0.03,7799,0.0,0.01,14.47,17.68,0.0,0.03,0.03,0.0,-0.0,0.0,2422883,0.57,51.67,25.0,1.0,26.67,Weak Buy Signal,0.04,0.03,0.02,0.66,48.34,Target Volume,Expected Range,8.21,Absent or Weak Trend
2023-08-03,0.03,0.03,0.03,0.03,4651,-0.0,0.0,-3.55,3.87,0.0,0.03,0.03,0.0,-0.0,0.0,2415084,2.38,53.33,26.67,1.0,26.67,Weak Buy Signal,0.04,0.03,0.02,0.68,48.32,Target Volume,Expected Range,8.34,Absent or Weak Trend
2023-08-02,0.03,0.03,0.03,0.03,0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,-0.0,0.0,2419735,2.68,55.0,28.33,1.0,26.67,Weak Buy Signal,0.04,0.03,0.02,0.7,48.45,Target Volume,Expected Range,8.44,Absent or Weak Trend
