Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-08-09,1.28,1.28,1.21,1.21,1983,-0.07,0.07,-5.72,5.72,0.03,1.57,1.53,-0.11,-0.08,-0.03,19455111,7.01,40.0,96.67,-1.0,-56.67,Weak Sell Signal,1.85,1.57,1.3,0.35,42.74,Target Volume,Expected Range,13.66,Absent or Weak Trend
2023-08-08,1.22,1.22,1.22,1.22,536,0.0,0.0,0.0,0.0,0.0,1.58,1.54,-0.11,-0.07,-0.04,19457094,9.19,41.67,98.33,-1.0,-56.67,Weak Sell Signal,1.84,1.58,1.32,0.33,42.89,Target Volume,Expected Range,13.77,Absent or Weak Trend
2023-08-07,1.07,1.34,1.07,1.22,6144,0.15,0.27,12.3,22.13,0.14,1.59,1.55,-0.1,-0.06,-0.04,19457094,9.19,43.33,100.0,-1.0,-56.67,Weak Sell Signal,1.83,1.59,1.34,0.31,42.89,Target Volume,Expected Range,13.85,Absent or Weak Trend
2023-08-04,1.17,1.2,1.11,1.12,7040,-0.05,0.09,-4.74,8.48,0.05,1.59,1.56,-0.1,-0.05,-0.04,19450950,14.26,45.0,100.0,-1.0,-55.0,Weak Sell Signal,1.82,1.59,1.37,0.28,40.66,Target Volume,Expected Range,13.93,Absent or Weak Trend
2023-08-03,1.27,1.28,1.21,1.21,3785,-0.06,0.07,-4.96,5.78,0.03,1.6,1.58,-0.08,-0.04,-0.04,19457990,11.26,46.67,98.33,-1.0,-51.67,Weak Sell Signal,1.79,1.6,1.41,0.23,42.12,Target Volume,Expected Range,13.92,Absent or Weak Trend
2023-08-02,1.35,1.35,1.11,1.28,19276,-0.07,0.24,-5.52,18.76,0.12,1.61,1.59,-0.06,-0.03,-0.03,19461775,11.26,48.33,100.0,-1.0,-51.67,Weak Sell Signal,1.76,1.61,1.45,0.2,43.3,Target Volume,Expected Range,13.97,Absent or Weak Trend
2023-08-01,1.4,1.4,1.32,1.4,6094,0.0,0.08,0.0,5.76,0.04,1.61,1.6,-0.04,-0.03,-0.02,19481051,4.48,50.0,98.33,-1.0,-48.33,Weak Sell Signal,1.75,1.61,1.48,0.17,45.47,Target Volume,Expected Range,14.01,Absent or Weak Trend
2023-07-31,1.45,1.45,1.19,1.43,20365,-0.02,0.26,-1.4,18.18,0.13,1.62,1.61,-0.04,-0.02,-0.01,19487145,4.48,51.67,100.0,-1.0,-48.33,Weak Sell Signal,1.74,1.62,1.49,0.15,46.03,Target Volume,Expected Range,14.17,Absent or Weak Trend
2023-07-28,1.52,1.52,1.52,1.52,1534,0.0,0.0,0.0,0.0,0.0,1.62,1.61,-0.03,-0.02,-0.01,19507510,8.06,53.33,36.67,1.0,16.67,High Volatility / Hold Signal,1.73,1.62,1.5,0.14,47.79,Target Volume,Expected Range,14.34,Absent or Weak Trend
2023-07-27,1.52,1.52,1.52,1.52,131,0.0,0.0,0.0,0.0,0.0,1.62,1.61,-0.02,-0.02,-0.01,19507510,8.06,55.0,38.33,1.0,16.67,High Volatility / Hold Signal,1.73,1.62,1.51,0.14,47.79,Target Volume,Expected Range,14.44,Absent or Weak Trend
2023-07-26,1.68,1.68,1.51,1.52,1486,-0.16,0.17,-10.53,11.18,0.08,1.62,1.62,-0.02,-0.01,-0.01,19507510,8.06,56.67,40.0,1.0,16.67,High Volatility / Hold Signal,1.73,1.62,1.51,0.14,47.79,Target Volume,Expected Range,14.55,Absent or Weak Trend
2023-07-25,1.54,1.54,1.54,1.54,95,0.0,0.0,0.0,0.0,0.0,1.62,1.62,-0.02,-0.01,-0.0,19508996,2.91,58.33,41.67,1.0,16.67,High Volatility / Hold Signal,1.73,1.62,1.51,0.13,48.17,Target Volume,Expected Range,14.66,Absent or Weak Trend
2023-07-24,1.54,1.54,1.53,1.54,13185,-0.0,0.01,-0.01,0.88,0.01,1.63,1.62,-0.01,-0.01,-0.0,19508996,2.91,60.0,43.33,1.0,16.67,High Volatility / Hold Signal,1.73,1.63,1.52,0.13,48.17,Target Volume,Expected Range,14.86,Absent or Weak Trend
