Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2023-08-31,94.67,95.65,94.25,94.53,429803,-0.14,1.4,-0.15,1.48,0.7,-1
2023-08-30,95.53,96.16,94.48,94.77,376889,-0.76,1.68,-0.8,1.77,0.84,-1
2023-08-29,95.5,96.7,95.25,96.63,445094,1.13,1.45,1.17,1.5,0.73,1
2023-08-28,95.65,96.58,95.11,95.92,383995,0.27,1.47,0.28,1.53,0.73,1
2023-08-25,97.08,97.49,94.03,95.16,456252,-1.92,3.46,-2.02,3.63,1.73,-1
2023-08-24,95.61,97.37,94.39,95.16,324955,-0.45,2.98,-0.47,3.13,1.49,-1
2023-08-23,94.55,96.26,94.14,96.15,422880,1.6,2.12,1.66,2.21,1.06,1
2023-08-22,95.19,95.94,93.85,94.96,508163,-0.23,2.09,-0.24,2.21,1.05,-1
2023-08-21,97.63,98.02,95.0,95.55,427882,-2.08,3.03,-2.18,3.17,1.51,-1
2023-08-18,96.8,98.19,96.63,96.97,366589,0.17,1.56,0.18,1.61,0.78,-1
2023-08-17,98.06,98.6,97.2,97.83,330458,-0.23,1.4,-0.24,1.43,0.7,1
2023-08-16,98.38,99.31,97.59,97.71,363848,-0.67,1.72,-0.69,1.76,0.86,-1
2023-08-15,100.46,100.69,98.16,98.7,365228,-1.76,2.53,-1.78,2.56,1.27,-1
2023-08-14,103.91,103.91,101.7,101.98,272164,-1.93,2.21,-1.89,2.17,1.1,-1
2023-08-11,104.76,105.34,104.28,104.83,209155,0.07,1.06,0.07,1.01,0.53,-1
2023-08-10,105.46,106.4,104.27,105.07,272031,-0.39,2.13,-0.37,2.03,1.07,-1
2023-08-09,106.39,106.57,104.98,105.16,365052,-1.23,1.59,-1.17,1.51,0.79,-1
2023-08-08,105.28,106.66,103.08,106.39,428668,1.11,3.58,1.04,3.36,1.79,-1
2023-08-07,107.97,109.74,107.49,109.48,404245,1.51,2.25,1.38,2.06,1.12,1
2023-08-04,106.63,109.39,106.63,107.81,404388,1.18,2.76,1.09,2.56,1.38,-1
2023-08-03,107.69,108.57,106.45,108.22,401875,0.53,2.12,0.49,1.96,1.06,1
2023-08-02,105.86,108.35,105.66,108.02,372360,2.16,2.69,2.0,2.49,1.34,1
2023-08-01,108.51,108.51,105.29,107.65,576077,-0.86,3.22,-0.8,2.99,1.61,-1
2023-07-31,106.34,108.8,106.25,108.58,2948820,2.24,2.55,2.06,2.35,1.27,1
2023-07-28,107.58,108.27,104.01,106.26,951432,-1.32,4.26,-1.24,4.01,2.13,-1
2023-07-27,120.31,120.31,105.48,107.22,1880738,-13.09,14.83,-12.21,13.83,7.41,-1
2023-07-26,115.81,117.74,114.81,115.99,1220530,0.18,2.93,0.16,2.53,1.46,1
2023-07-25,116.39,117.53,114.27,114.47,784246,-1.92,3.26,-1.68,2.85,1.63,-1
2023-07-24,114.41,117.08,114.39,116.39,529111,1.98,2.69,1.7,2.31,1.34,1
2023-07-21,116.25,116.28,113.69,114.4,412038,-1.85,2.59,-1.62,2.26,1.29,-1
2023-07-20,114.83,115.28,112.48,115.24,454460,0.41,2.8,0.36,2.43,1.4,1
2023-07-19,113.19,115.04,112.04,114.8,676803,1.61,3.0,1.4,2.61,1.5,1
2023-07-18,110.03,114.24,109.33,113.05,550923,3.02,4.91,2.67,4.34,2.45,1
2023-07-17,108.59,110.71,108.2,110.13,408025,1.54,2.52,1.4,2.28,1.26,1
2023-07-14,112.7,112.7,107.63,108.5,456759,-4.2,5.07,-3.87,4.67,2.54,-1
2023-07-13,111.83,113.18,110.38,111.53,414058,-0.3,2.8,-0.27,2.51,1.4,1
2023-07-12,112.23,112.84,110.1,110.96,451353,-1.27,2.74,-1.14,2.47,1.37,1
2023-07-11,108.84,110.49,108.14,110.07,360802,1.23,2.35,1.12,2.14,1.18,1
2023-07-10,106.72,109.55,106.72,108.88,269359,2.16,2.83,1.98,2.6,1.41,1
2023-07-07,106.11,108.87,105.86,107.6,519301,1.49,3.01,1.38,2.79,1.5,1
2023-07-06,106.44,107.54,104.52,107.34,360500,0.9,3.02,0.84,2.81,1.51,-1
2023-07-05,108.94,109.92,107.31,107.85,322834,-1.09,2.61,-1.01,2.42,1.3,-1
2023-07-03,108.06,110.88,108.06,110.13,203354,2.07,2.82,1.88,2.56,1.41,1
2023-06-30,108.37,108.5,107.24,107.53,300259,-0.84,1.25,-0.78,1.17,0.63,-1
2023-06-29,106.72,108.29,106.15,108.04,375031,1.32,2.14,1.22,1.98,1.07,1
2023-06-28,104.88,104.88,102.87,103.96,602613,-0.92,2.01,-0.88,1.93,1.0,-1
2023-06-27,105.17,106.32,103.62,105.19,606090,0.02,2.7,0.02,2.57,1.35,1
2023-06-26,103.99,106.0,103.99,104.6,337543,0.61,2.01,0.58,1.92,1.01,1
