Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-07-14,40.49,40.49,39.66,39.81,11212,-0.68,0.83,-1.71,2.08,0.42,37.26,38.95,0.31,0.37,-0.06,4685577,1.33,65.0,18.33,1.0,46.67,Weak Buy Signal,44.41,37.26,30.1,0.38,49.5,Target Volume,Expected Range,12.5,Absent or Weak Trend
2023-07-13,40.09,40.74,39.42,40.24,17073,0.15,1.32,0.37,3.28,0.66,37.18,38.92,0.33,0.38,-0.05,4696789,1.33,66.67,20.0,1.0,46.67,Weak Buy Signal,44.32,37.18,30.03,0.38,50.05,Target Volume,Expected Range,12.69,Absent or Weak Trend
2023-07-12,40.99,41.21,39.78,40.3,17784,-0.69,1.43,-1.71,3.55,0.71,37.11,38.87,0.31,0.39,-0.09,4713862,2.37,68.33,21.67,1.0,46.67,Weak Buy Signal,44.22,37.11,30.0,0.38,50.13,Target Volume,Expected Range,12.88,Absent or Weak Trend
2023-07-11,39.58,40.41,39.58,40.34,16923,0.76,0.83,1.88,2.06,0.41,37.03,38.82,0.27,0.41,-0.15,4731646,0.14,70.0,23.33,1.0,46.67,Weak Buy Signal,44.1,37.03,29.96,0.38,50.18,Target Volume,Expected Range,13.06,Absent or Weak Trend
2023-07-10,39.6,40.12,39.6,39.88,15386,0.28,0.52,0.7,1.32,0.26,36.96,38.77,0.21,0.45,-0.24,4714723,0.67,71.67,25.0,1.0,46.67,Weak Buy Signal,43.98,36.96,29.94,0.38,49.6,Target Volume,Expected Range,13.28,Absent or Weak Trend
2023-07-07,39.38,39.93,39.29,39.69,25632,0.31,0.64,0.78,1.61,0.32,36.9,38.74,0.18,0.51,-0.33,4699337,1.22,73.33,26.67,1.0,46.67,Weak Buy Signal,43.88,36.9,29.92,0.38,49.37,Target Volume,Expected Range,13.5,Absent or Weak Trend
2023-07-06,38.79,38.79,38.11,38.47,14176,-0.32,0.68,-0.83,1.77,0.34,36.85,38.7,0.16,0.59,-0.44,4673705,4.5,75.0,28.33,1.0,46.67,Weak Buy Signal,43.79,36.85,29.9,0.38,47.8,Target Volume,Expected Range,13.7,Absent or Weak Trend
2023-07-05,39.01,39.62,38.34,39.21,25882,0.2,1.27,0.51,3.25,0.64,36.82,38.71,0.25,0.7,-0.45,4687881,3.88,76.67,30.0,1.0,46.67,Weak Buy Signal,43.75,36.82,29.88,0.38,48.7,Target Volume,Expected Range,13.86,Absent or Weak Trend
2023-07-03,38.25,39.25,38.15,39.14,12210,0.89,1.1,2.27,2.81,0.55,36.77,38.69,0.29,0.82,-0.52,4661999,4.94,78.33,31.67,1.0,46.67,Weak Buy Signal,43.67,36.77,29.86,0.38,48.61,Target Volume,Expected Range,14.03,Absent or Weak Trend
2023-06-30,38.54,38.94,37.87,38.45,19287,-0.09,1.07,-0.23,2.78,0.54,36.72,38.68,0.35,0.95,-0.6,4649789,5.84,80.0,33.33,1.0,46.67,Weak Buy Signal,43.6,36.72,29.84,0.37,47.72,Target Volume,Expected Range,14.18,Absent or Weak Trend
2023-06-29,38.95,39.52,38.14,38.54,16438,-0.41,1.38,-1.06,3.58,0.69,36.69,38.69,0.48,1.1,-0.61,4669076,5.14,81.67,35.0,1.0,46.67,Weak Buy Signal,43.55,36.69,29.83,0.37,47.83,Target Volume,Expected Range,14.32,Absent or Weak Trend
2023-06-28,38.71,38.93,38.5,38.55,16035,-0.16,0.43,-0.42,1.12,0.21,36.67,38.69,0.64,1.25,-0.61,4685514,6.84,83.33,36.67,1.0,46.67,Weak Buy Signal,43.51,36.67,29.82,0.37,47.84,Target Volume,Expected Range,14.48,Absent or Weak Trend
2023-06-27,39.3,39.78,38.73,38.82,24558,-0.48,1.05,-1.24,2.69,0.52,36.64,38.7,0.83,1.4,-0.57,4701549,6.26,85.0,38.33,1.0,46.67,Weak Buy Signal,43.47,36.64,29.81,0.37,48.15,Target Volume,Expected Range,14.61,Absent or Weak Trend
2023-06-26,39.09,39.75,38.93,38.93,18830,-0.16,0.82,-0.41,2.11,0.41,36.61,38.69,1.04,1.55,-0.51,4726107,5.76,86.67,40.0,1.0,46.67,Weak Buy Signal,43.42,36.61,29.8,0.37,48.28,Target Volume,Expected Range,14.75,Absent or Weak Trend
2023-06-23,38.92,39.63,37.58,39.2,127739,0.28,2.05,0.71,5.24,1.03,36.59,38.68,1.27,1.67,-0.4,4744937,6.09,88.33,41.67,1.0,46.67,Weak Buy Signal,43.38,36.59,29.8,0.37,48.58,Target Volume,Expected Range,14.9,Absent or Weak Trend
2023-06-22,39.58,39.87,39.14,39.5,20335,-0.09,0.73,-0.22,1.86,0.37,36.55,38.67,1.52,1.77,-0.25,4872676,2.12,90.0,43.33,1.0,46.67,Weak Buy Signal,43.31,36.55,29.8,0.37,48.92,Target Volume,Expected Range,15.05,Absent or Weak Trend
2023-06-21,41.75,41.76,40.47,40.47,15553,-1.28,1.29,-3.16,3.19,0.64,36.54,38.64,1.79,1.84,-0.05,4893011,1.49,91.67,45.0,1.0,46.67,Weak Buy Signal,43.27,36.54,29.81,0.37,50.02,Target Volume,Expected Range,15.27,Absent or Weak Trend
2023-06-20,42.29,42.38,41.54,41.54,21794,-0.75,0.84,-1.81,2.02,0.42,36.51,38.58,2.01,1.85,0.16,4908564,4.53,93.33,46.67,1.0,46.67,Weak Buy Signal,43.18,36.51,29.83,0.37,51.28,Target Volume,Expected Range,15.51,Absent or Weak Trend
2023-06-16,43.41,43.52,42.13,42.38,36897,-1.03,1.38,-2.43,3.27,0.69,36.44,38.48,2.15,1.81,0.34,4930358,6.26,95.0,48.33,1.0,46.67,Weak Buy Signal,42.99,36.44,29.89,0.36,52.29,Target Volume,Expected Range,15.69,Absent or Weak Trend
2023-06-15,42.98,43.7,42.77,43.0,24378,0.02,0.93,0.05,2.16,0.46,36.38,38.34,2.21,1.72,0.49,4967255,8.17,96.67,50.0,1.0,46.67,Weak Buy Signal,42.78,36.38,29.98,0.35,53.05,Target Volume,Expected Range,15.85,Absent or Weak Trend
2023-06-14,43.58,43.96,42.82,43.09,54910,-0.49,1.14,-1.14,2.65,0.57,36.34,38.19,2.2,1.6,0.6,4991633,8.32,98.33,51.67,1.0,46.67,Weak Buy Signal,42.6,36.34,30.08,0.34,53.16,Target Volume,Expected Range,15.98,Absent or Weak Trend
2023-06-13,42.95,44.0,42.43,43.68,35024,0.73,1.58,1.67,3.61,0.79,36.29,38.02,2.14,1.45,0.68,5046543,8.32,100.0,53.33,1.0,46.67,Weak Buy Signal,42.36,36.29,30.21,0.33,53.88,Target Volume,Expected Range,16.11,Absent or Weak Trend
2023-06-12,41.8,42.5,41.48,42.04,33070,0.24,1.02,0.58,2.43,0.51,36.22,37.83,1.97,1.28,0.69,5011519,4.48,96.67,55.0,1.0,41.67,Weak Buy Signal,42.04,36.22,30.39,0.32,52.1,Target Volume,Expected Range,16.24,Absent or Weak Trend
2023-06-09,42.6,42.61,41.51,42.17,18486,-0.43,1.1,-1.03,2.61,0.55,36.21,37.68,1.89,1.11,0.78,5044589,4.57,98.33,56.67,1.0,41.67,Weak Buy Signal,42.01,36.21,30.41,0.32,52.26,Target Volume,Expected Range,16.44,Absent or Weak Trend
2023-06-08,42.76,43.42,41.52,42.7,77914,-0.06,1.9,-0.15,4.45,0.95,36.18,37.53,1.76,0.91,0.84,5063075,4.59,100.0,58.33,1.0,41.67,Weak Buy Signal,41.87,36.18,30.49,0.31,52.89,Target Volume,Expected Range,16.64,Absent or Weak Trend
2023-06-07,40.87,43.24,40.87,42.82,46973,1.95,2.37,4.55,5.53,1.19,36.12,37.36,1.5,0.7,0.8,5140989,4.14,100.0,60.0,1.0,40.0,Weak Buy Signal,41.61,36.12,30.63,0.3,53.04,Target Volume,Expected Range,16.85,Absent or Weak Trend
2023-06-06,38.11,40.83,38.11,40.53,30920,2.42,2.72,5.97,6.71,1.36,36.03,37.17,1.14,0.5,0.64,5094016,2.31,6.67,61.67,-1.0,-55.0,Weak Sell Signal,41.26,36.03,30.81,0.29,50.51,Target Volume,Expected Range,17.06,Absent or Weak Trend
2023-06-05,38.71,38.84,37.74,38.27,52262,-0.44,1.1,-1.15,2.87,0.55,36.04,37.06,0.9,0.34,0.56,5063096,8.22,0.0,63.33,-1.0,-63.33,Weak Sell Signal,41.27,36.04,30.81,0.29,47.77,Target Volume,Expected Range,17.31,Absent or Weak Trend
2023-06-02,37.77,39.06,37.2,38.87,30441,1.1,1.86,2.83,4.79,0.93,36.09,37.02,0.81,0.2,0.6,5115358,8.22,1.67,65.0,-1.0,-63.33,Weak Sell Signal,41.47,36.09,30.71,0.3,48.47,Target Volume,Expected Range,17.47,Absent or Weak Trend
2023-06-01,37.08,37.55,36.04,37.43,33832,0.35,1.5,0.94,4.02,0.75,36.18,36.96,0.62,0.05,0.56,5084917,13.0,0.0,66.67,-1.0,-66.67,Weak Sell Signal,41.9,36.18,30.46,0.32,46.62,Target Volume,Expected Range,17.63,Absent or Weak Trend
2023-05-31,36.65,37.46,35.64,37.15,56899,0.5,1.82,1.35,4.9,0.91,36.3,36.94,0.51,-0.09,0.6,5051085,13.3,0.0,68.33,-1.0,-68.33,Weak Sell Signal,42.4,36.3,30.19,0.34,46.25,Target Volume,Expected Range,17.7,Absent or Weak Trend
2023-05-30,36.75,37.07,36.22,36.65,26295,-0.1,0.84,-0.27,2.31,0.42,36.44,36.93,0.39,-0.23,0.63,4994186,11.83,1.67,70.0,-1.0,-68.33,Weak Sell Signal,43.0,36.44,29.88,0.36,45.59,Target Volume,Expected Range,17.78,Absent or Weak Trend
2023-05-26,36.23,36.48,35.88,36.48,13151,0.25,0.59,0.69,1.63,0.3,36.59,36.94,0.29,-0.39,0.69,4967891,13.74,0.0,71.67,-1.0,-71.67,Strong Sell Signal,43.56,36.59,29.62,0.38,45.37,Target Volume,Expected Range,17.88,Absent or Weak Trend
2023-05-25,36.57,36.58,35.35,36.41,37654,-0.16,1.23,-0.44,3.36,0.61,36.73,36.96,0.18,-0.56,0.74,4954740,13.74,1.67,73.33,-1.0,-71.67,Strong Sell Signal,44.01,36.73,29.45,0.4,45.28,Target Volume,Expected Range,17.95,Absent or Weak Trend
2023-05-24,36.72,36.76,36.0,36.75,32332,0.03,0.76,0.1,2.07,0.38,36.88,36.98,0.03,-0.75,0.78,4992394,12.14,0.0,75.0,-1.0,-75.0,Strong Sell Signal,44.52,36.88,29.25,0.41,45.64,Target Volume,Expected Range,18.02,Absent or Weak Trend
2023-05-23,36.14,37.39,35.18,36.82,30944,0.68,2.21,1.85,6.0,1.11,37.04,36.98,-0.19,-0.94,0.76,5024726,12.14,0.0,76.67,-1.0,-76.67,Strong Sell Signal,45.02,37.04,29.05,0.43,45.71,Target Volume,Expected Range,18.12,Absent or Weak Trend
2023-05-22,35.24,36.23,35.01,36.23,19421,0.99,1.22,2.73,3.37,0.61,37.19,36.99,-0.47,-1.13,0.66,4993782,15.84,1.67,78.33,-1.0,-76.67,Strong Sell Signal,45.48,37.19,28.89,0.45,44.97,Target Volume,Expected Range,18.22,Absent or Weak Trend
2023-05-19,34.99,35.36,34.43,34.9,33345,-0.09,0.93,-0.26,2.66,0.46,37.36,37.01,-0.76,-1.3,0.54,4974361,18.73,3.33,80.0,-1.0,-76.67,Strong Sell Signal,46.0,37.36,28.72,0.46,43.25,Target Volume,Expected Range,18.26,Absent or Weak Trend
