Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2023-08-04,30.74,31.1,30.44,30.58,22896,-0.16,0.66,-0.52,2.16,0.33,-1
2023-08-03,30.25,31.06,30.25,30.75,36430,0.5,0.81,1.63,2.63,0.4,1
2023-08-02,30.56,31.08,30.28,30.41,34522,-0.15,0.8,-0.49,2.63,0.4,-1
2023-08-01,30.61,31.07,30.36,30.95,50406,0.34,0.71,1.1,2.28,0.35,1
2023-07-31,30.54,31.04,30.39,30.61,60665,0.07,0.66,0.23,2.14,0.33,1
2023-07-28,30.31,30.96,29.94,30.52,52511,0.21,1.02,0.69,3.34,0.51,1
2023-07-27,30.37,30.79,29.91,30.1,69611,-0.27,0.88,-0.9,2.92,0.44,1
2023-07-26,29.49,30.44,29.49,29.91,81712,0.42,0.95,1.4,3.18,0.48,1
2023-07-25,29.32,29.56,29.12,29.24,44735,-0.08,0.43,-0.27,1.49,0.22,-1
2023-07-24,28.37,29.47,28.37,29.37,53887,1.0,1.1,3.4,3.75,0.55,1
2023-07-21,28.57,28.69,28.28,28.6,48964,0.03,0.42,0.1,1.45,0.21,1
2023-07-20,28.21,28.47,27.81,28.44,54547,0.23,0.66,0.81,2.32,0.33,1
2023-07-19,27.5,28.53,27.44,28.32,157402,0.82,1.09,2.9,3.85,0.54,1
2023-07-18,26.62,27.68,26.62,27.53,103013,0.91,1.06,3.31,3.85,0.53,1
2023-07-17,26.21,27.1,26.21,26.82,38245,0.61,0.89,2.27,3.32,0.45,1
2023-07-14,26.31,26.58,25.95,26.36,109489,0.05,0.63,0.19,2.39,0.31,1
2023-07-13,25.41,26.06,25.36,26.01,68155,0.6,0.7,2.31,2.67,0.35,1
2023-07-12,25.35,25.56,25.17,25.33,52386,-0.02,0.39,-0.08,1.54,0.19,1
2023-07-11,24.99,25.15,24.72,24.89,72393,-0.1,0.43,-0.4,1.73,0.21,1
2023-07-10,24.64,25.2,24.64,24.79,95989,0.15,0.55,0.61,2.24,0.28,-1
2023-07-07,24.03,24.91,24.03,24.79,79867,0.76,0.88,3.07,3.55,0.44,1
