Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-08-29,8.38,8.38,7.81,7.84,473070,-0.54,0.57,-6.89,7.27,0.29,8.55,8.62,-0.13,-0.1,-0.04,16743290,11.5,61.67,100.0,-1.0,-38.33,Weak Sell Signal,9.0,8.55,8.11,0.1,43.85,Target Volume,Expected Range,12.26,Absent or Weak Trend
2023-08-28,8.33,8.57,8.3,8.36,349411,0.03,0.27,0.36,3.23,0.13,8.56,8.65,-0.1,-0.09,-0.01,17216360,6.64,63.33,0.0,1.0,63.33,Weak Buy Signal,8.97,8.56,8.15,0.1,46.02,Target Volume,Expected Range,12.27,Absent or Weak Trend
2023-08-25,8.4,8.5,8.3,8.33,224686,-0.07,0.21,-0.84,2.46,0.1,8.56,8.66,-0.11,-0.08,-0.02,16866949,7.47,65.0,1.67,1.0,63.33,Weak Buy Signal,8.98,8.56,8.13,0.1,45.87,Target Volume,Expected Range,12.36,Absent or Weak Trend
2023-08-24,8.16,8.46,8.16,8.33,295051,0.17,0.29,2.04,3.54,0.15,8.55,8.67,-0.11,-0.08,-0.04,16866949,8.0,66.67,3.33,1.0,63.33,Weak Buy Signal,9.0,8.55,8.1,0.11,45.87,Target Volume,Expected Range,12.45,Absent or Weak Trend
2023-08-23,8.06,8.29,8.06,8.23,237992,0.17,0.23,2.07,2.79,0.11,8.55,8.68,-0.12,-0.07,-0.05,16571898,9.96,68.33,0.0,1.0,68.33,Weak Buy Signal,9.01,8.55,8.09,0.11,45.37,Target Volume,Expected Range,12.52,Absent or Weak Trend
2023-08-22,8.12,8.23,8.04,8.04,248875,-0.08,0.2,-1.0,2.43,0.1,8.54,8.69,-0.11,-0.06,-0.06,16333906,10.67,70.0,0.0,1.0,70.0,Strong Buy Signal,9.02,8.54,8.07,0.11,44.42,Target Volume,Expected Range,12.57,Absent or Weak Trend
2023-08-21,8.45,8.46,8.07,8.13,315994,-0.32,0.39,-3.94,4.8,0.2,8.54,8.72,-0.09,-0.04,-0.05,16582781,10.34,71.67,1.67,1.0,70.0,Strong Buy Signal,9.04,8.54,8.04,0.12,44.79,Target Volume,Expected Range,12.6,Absent or Weak Trend
2023-08-18,8.27,8.59,8.25,8.46,307718,0.19,0.34,2.25,3.96,0.17,8.53,8.73,-0.06,-0.03,-0.03,16898775,8.6,73.33,3.33,1.0,70.0,Strong Buy Signal,9.08,8.53,7.98,0.13,46.15,Target Volume,Expected Range,12.64,Absent or Weak Trend
2023-08-17,8.39,8.52,8.32,8.34,317942,-0.05,0.2,-0.6,2.38,0.1,8.52,8.74,-0.06,-0.02,-0.04,16591057,7.92,75.0,5.0,1.0,70.0,Strong Buy Signal,9.1,8.52,7.94,0.14,45.56,Target Volume,Expected Range,12.7,Absent or Weak Trend
2023-08-16,8.46,8.64,8.35,8.35,230572,-0.11,0.29,-1.32,3.47,0.15,8.51,8.76,-0.05,-0.01,-0.03,16908999,7.63,76.67,6.67,1.0,70.0,Strong Buy Signal,9.11,8.51,7.91,0.14,45.6,Target Volume,Expected Range,12.79,Absent or Weak Trend
