Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-07-06,16.25,16.26,15.68,16.09,206427,-0.16,0.58,-0.99,3.6,0.29,17.0,17.84,-0.24,-0.21,-0.03,13442157,24.24,0.0,30.0,-1.0,-30.0,Weak Sell Signal,19.48,17.0,14.53,0.29,40.55,Target Volume,Expected Range,23.21,Absent or Weak Trend
2023-07-05,16.33,16.57,15.99,16.47,235785,0.14,0.58,0.85,3.52,0.29,17.07,17.89,-0.22,-0.2,-0.02,13648584,22.9,1.67,31.67,-1.0,-30.0,Weak Sell Signal,19.67,17.07,14.47,0.3,41.25,Target Volume,Expected Range,23.19,Absent or Weak Trend
2023-07-03,16.18,16.57,16.17,16.4,106235,0.22,0.4,1.34,2.44,0.2,17.14,17.94,-0.24,-0.2,-0.05,13412799,22.12,3.33,33.33,-1.0,-30.0,Weak Sell Signal,19.88,17.14,14.4,0.32,41.06,Target Volume,Expected Range,23.2,Absent or Weak Trend
2023-06-30,16.5,16.68,16.17,16.17,194541,-0.33,0.51,-2.04,3.15,0.25,17.2,18.0,-0.26,-0.19,-0.07,13306564,22.12,0.0,35.0,-1.0,-35.0,Weak Sell Signal,20.04,17.2,14.37,0.33,40.47,Target Volume,Expected Range,23.22,Absent or Weak Trend
2023-06-29,16.19,16.52,16.1,16.45,232886,0.26,0.42,1.58,2.55,0.21,17.27,18.06,-0.25,-0.17,-0.08,13501105,23.2,0.0,36.67,-1.0,-36.67,Weak Sell Signal,20.21,17.27,14.33,0.34,40.96,Target Volume,Expected Range,23.24,Absent or Weak Trend
2023-06-28,16.14,16.23,15.82,15.97,169005,-0.17,0.4,-1.06,2.52,0.2,17.35,18.11,-0.26,-0.15,-0.12,13268219,25.18,1.67,38.33,-1.0,-36.67,Weak Sell Signal,20.44,17.35,14.26,0.36,39.72,Trending High,Bullish Trend,23.24,Absent or Weak Trend
2023-06-27,16.1,16.64,15.89,16.11,203299,0.01,0.75,0.06,4.66,0.38,17.44,18.18,-0.23,-0.12,-0.11,13437224,24.92,0.0,40.0,-1.0,-40.0,Weak Sell Signal,20.65,17.44,14.22,0.37,39.96,Trending High,Bullish Trend,23.2,Absent or Weak Trend
2023-06-26,16.19,16.49,15.97,16.02,211658,-0.17,0.52,-1.06,3.25,0.26,17.52,18.25,-0.2,-0.09,-0.11,13233925,25.93,0.0,41.67,-1.0,-41.67,Weak Sell Signal,20.83,17.52,14.21,0.38,39.73,Trending High,Bullish Trend,23.17,Absent or Weak Trend
2023-06-23,16.13,16.33,15.93,16.1,351933,-0.03,0.4,-0.19,2.48,0.2,17.61,18.33,-0.14,-0.06,-0.08,13445583,27.01,0.0,43.33,-1.0,-43.33,Weak Sell Signal,21.06,17.61,14.16,0.39,39.86,Trending High,Bullish Trend,23.13,Absent or Weak Trend
2023-06-22,16.54,16.54,16.07,16.28,203902,-0.26,0.47,-1.6,2.89,0.23,17.7,18.41,-0.08,-0.04,-0.04,13797516,26.47,0.0,45.0,-1.0,-45.0,Weak Sell Signal,21.29,17.7,14.12,0.4,40.16,Target Volume,Expected Range,23.06,Absent or Weak Trend
2023-06-21,16.84,16.97,16.53,16.54,193176,-0.3,0.44,-1.81,2.66,0.22,17.8,18.48,-0.02,-0.04,0.02,14001418,24.66,1.67,46.67,-1.0,-45.0,Weak Sell Signal,21.52,17.8,14.08,0.42,40.6,Target Volume,Expected Range,23.0,Absent or Weak Trend
2023-06-20,17.42,17.42,16.88,16.94,171820,-0.48,0.54,-2.83,3.19,0.27,17.89,18.54,0.04,-0.04,0.08,14194594,23.25,3.33,48.33,-1.0,-45.0,Weak Sell Signal,21.74,17.89,14.03,0.43,41.28,Target Volume,Expected Range,22.98,Absent or Weak Trend
2023-06-16,17.76,17.76,17.18,17.44,549645,-0.32,0.58,-1.83,3.33,0.29,17.96,18.6,0.06,-0.06,0.12,14366414,22.02,0.0,50.0,-1.0,-50.0,Weak Sell Signal,21.9,17.96,14.02,0.44,42.14,Target Volume,Expected Range,22.97,Absent or Weak Trend
2023-06-15,16.98,17.68,16.98,17.6,181347,0.62,0.7,3.52,3.98,0.35,18.03,18.64,0.05,-0.09,0.14,14916059,22.53,0.0,51.67,-1.0,-51.67,Weak Sell Signal,22.1,18.03,13.96,0.45,42.42,Target Volume,Expected Range,22.99,Absent or Weak Trend
2023-06-14,17.57,17.75,17.02,17.05,218058,-0.52,0.73,-3.05,4.28,0.37,18.12,18.67,0.01,-0.12,0.13,14734712,22.37,1.67,53.33,-1.0,-51.67,Weak Sell Signal,22.39,18.12,13.86,0.47,41.1,Target Volume,Expected Range,22.99,Absent or Weak Trend
2023-06-13,17.09,17.6,16.95,17.48,261445,0.39,0.65,2.23,3.72,0.33,18.21,18.73,0.01,-0.16,0.17,14952770,23.32,3.33,55.0,-1.0,-51.67,Weak Sell Signal,22.58,18.21,13.84,0.48,41.84,Target Volume,Expected Range,23.01,Absent or Weak Trend
2023-06-12,17.35,17.49,16.73,17.02,270252,-0.33,0.76,-1.94,4.47,0.38,18.28,18.77,-0.02,-0.2,0.18,14691325,24.01,0.0,56.67,-1.0,-56.67,Weak Sell Signal,22.76,18.28,13.81,0.49,40.72,Target Volume,Expected Range,23.0,Absent or Weak Trend
2023-06-09,17.3,17.6,17.01,17.16,224909,-0.14,0.59,-0.82,3.44,0.29,18.39,18.83,-0.02,-0.24,0.23,14961577,22.93,1.67,58.33,-1.0,-56.67,Weak Sell Signal,23.04,18.39,13.74,0.51,40.95,Target Volume,Expected Range,22.98,Absent or Weak Trend
2023-06-08,17.86,18.08,17.24,17.29,385423,-0.57,0.84,-3.3,4.86,0.42,18.48,18.89,-0.03,-0.3,0.27,15186486,22.03,0.0,60.0,-1.0,-60.0,Weak Sell Signal,23.24,18.48,13.72,0.51,41.17,Target Volume,Expected Range,22.98,Absent or Weak Trend
2023-06-07,17.84,18.2,17.36,17.96,377590,0.12,0.84,0.67,4.7,0.42,18.56,18.94,-0.05,-0.37,0.31,15571909,21.58,1.67,61.67,-1.0,-60.0,Weak Sell Signal,23.41,18.56,13.72,0.52,42.31,Target Volume,Expected Range,23.0,Absent or Weak Trend
2023-06-06,16.8,17.97,16.8,17.58,374398,0.78,1.17,4.44,6.66,0.58,18.64,18.97,-0.16,-0.45,0.29,15194319,22.97,3.33,63.33,-1.0,-60.0,Weak Sell Signal,23.57,18.64,13.7,0.53,41.41,Target Volume,Expected Range,23.02,Absent or Weak Trend
2023-06-05,17.79,17.84,16.76,16.82,244094,-0.97,1.08,-5.77,6.42,0.54,18.73,19.02,-0.24,-0.52,0.27,14819921,23.76,0.0,65.0,-1.0,-65.0,Weak Sell Signal,23.82,18.73,13.65,0.54,39.54,Trending High,Bullish Trend,23.02,Absent or Weak Trend
2023-06-02,16.74,17.88,16.68,17.82,281777,1.08,1.2,6.06,6.73,0.6,18.85,19.09,-0.28,-0.59,0.31,15064015,23.76,0.0,66.67,-1.0,-66.67,Weak Sell Signal,24.09,18.85,13.62,0.56,41.24,Target Volume,Expected Range,23.01,Absent or Weak Trend
2023-06-01,16.38,16.77,16.17,16.52,164125,0.14,0.6,0.85,3.63,0.3,18.99,19.14,-0.41,-0.67,0.25,14782238,30.66,0.0,68.33,-1.0,-68.33,Weak Sell Signal,24.5,18.99,13.48,0.58,37.83,Trending High,Bullish Trend,23.0,Absent or Weak Trend
