Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-08-03,2.35,2.66,2.35,2.49,8294966,0.14,0.31,5.62,12.45,0.16,1.46,1.64,0.29,0.27,0.03,317279655,33.04,95.0,11.67,1.0,83.33,Strong Buy Signal,2.47,1.46,0.45,1.38,57.41,Target Volume,Expected Range,18.53,Absent or Weak Trend
2023-08-02,2.52,2.56,2.35,2.46,12322139,-0.06,0.21,-2.44,8.54,0.1,1.43,1.61,0.3,0.26,0.04,308984689,31.88,96.67,0.0,1.0,96.67,Strong Buy Signal,2.42,1.43,0.45,1.38,57.22,Target Volume,Expected Range,18.28,Absent or Weak Trend
2023-08-01,2.64,2.66,2.52,2.61,8625996,-0.03,0.14,-1.15,5.36,0.07,1.41,1.58,0.3,0.25,0.05,321306828,35.82,98.33,0.0,1.0,98.33,Strong Buy Signal,2.36,1.41,0.45,1.36,58.52,Target Volume,Expected Range,18.05,Absent or Weak Trend
2023-07-31,2.63,2.83,2.54,2.66,15515400,0.03,0.29,1.13,10.9,0.15,1.38,1.55,0.29,0.24,0.05,329932824,36.29,100.0,1.67,1.0,98.33,Strong Buy Signal,2.29,1.38,0.46,1.34,58.96,Target Volume,Expected Range,17.75,Absent or Weak Trend
2023-07-28,2.45,2.59,2.19,2.47,17902161,0.02,0.39,0.81,15.96,0.2,1.34,1.51,0.26,0.22,0.04,314417424,33.57,98.33,3.33,1.0,95.0,Strong Buy Signal,2.21,1.34,0.48,1.29,57.77,Target Volume,Expected Range,17.44,Absent or Weak Trend
2023-07-27,2.31,2.59,2.25,2.31,20306829,0.0,0.34,0.0,14.72,0.17,1.32,1.48,0.25,0.21,0.03,296515263,34.86,100.0,5.0,1.0,95.0,Strong Buy Signal,2.14,1.32,0.49,1.25,56.74,Target Volume,Expected Range,17.16,Absent or Weak Trend
2023-07-26,2.29,2.32,2.07,2.16,10777228,-0.13,0.25,-6.02,11.57,0.12,1.29,1.45,0.23,0.2,0.03,276208434,31.66,98.33,6.67,1.0,91.67,Strong Buy Signal,2.09,1.29,0.5,1.23,55.74,Target Volume,Expected Range,16.86,Absent or Weak Trend
2023-07-25,1.95,2.43,1.91,2.2,14385174,0.25,0.52,11.36,23.64,0.26,1.27,1.42,0.23,0.2,0.04,286985662,31.66,100.0,8.33,1.0,91.67,Strong Buy Signal,2.04,1.27,0.5,1.21,56.08,Target Volume,Expected Range,16.61,Absent or Weak Trend
2023-07-24,2.11,2.14,1.85,1.92,9811756,-0.19,0.29,-9.9,15.1,0.15,1.25,1.4,0.22,0.19,0.04,272600488,27.98,96.67,10.0,1.0,86.67,Strong Buy Signal,1.98,1.25,0.51,1.18,54.16,Target Volume,Expected Range,16.36,Absent or Weak Trend
2023-07-21,2.35,2.38,2.01,2.11,11663065,-0.24,0.38,-11.37,17.77,0.19,1.23,1.38,0.24,0.18,0.06,282412244,31.83,98.33,11.67,1.0,86.67,Strong Buy Signal,1.95,1.23,0.51,1.17,55.79,Target Volume,Expected Range,16.16,Absent or Weak Trend
2023-07-20,2.16,2.39,2.06,2.28,17433900,0.12,0.33,5.26,14.47,0.17,1.21,1.36,0.23,0.16,0.06,294075309,33.06,100.0,13.33,1.0,86.67,Strong Buy Signal,1.9,1.21,0.52,1.14,57.31,Target Volume,Expected Range,15.9,Absent or Weak Trend
2023-07-19,2.09,2.24,1.98,2.18,14547007,0.09,0.25,4.13,11.47,0.12,1.19,1.32,0.2,0.15,0.05,276641409,31.1,100.0,15.0,1.0,85.0,Strong Buy Signal,1.82,1.19,0.55,1.07,56.62,Target Volume,Expected Range,15.61,Absent or Weak Trend
2023-07-18,1.82,2.09,1.77,2.0,16395178,0.18,0.32,8.75,15.95,0.16,1.16,1.29,0.17,0.14,0.04,262094402,29.19,100.0,16.67,1.0,83.33,Strong Buy Signal,1.75,1.16,0.58,1.01,55.36,Target Volume,Expected Range,15.34,Absent or Weak Trend
2023-07-17,1.72,1.84,1.67,1.74,7364297,0.02,0.17,1.15,9.77,0.09,1.15,1.27,0.15,0.13,0.02,245699224,25.71,98.33,18.33,1.0,80.0,Strong Buy Signal,1.69,1.15,0.6,0.96,53.44,Target Volume,Expected Range,15.11,Absent or Weak Trend
2023-07-14,1.9,1.9,1.64,1.66,9709168,-0.24,0.26,-14.46,15.66,0.13,1.13,1.25,0.15,0.12,0.02,238334927,25.71,100.0,20.0,1.0,80.0,Strong Buy Signal,1.66,1.13,0.6,0.93,52.83,Target Volume,Expected Range,14.93,Absent or Weak Trend
2023-07-13,1.65,1.87,1.65,1.85,9885737,0.2,0.22,10.81,11.89,0.11,1.12,1.24,0.15,0.11,0.03,248044095,25.28,100.0,21.67,1.0,78.33,Strong Buy Signal,1.63,1.12,0.61,0.92,54.51,Target Volume,Expected Range,14.75,Absent or Weak Trend
2023-07-12,1.7,1.7,1.59,1.63,5829669,-0.07,0.11,-4.29,6.75,0.05,1.11,1.22,0.13,0.11,0.02,238158358,22.81,98.33,23.33,1.0,75.0,Strong Buy Signal,1.58,1.11,0.63,0.87,52.8,Target Volume,Expected Range,14.57,Absent or Weak Trend
2023-07-11,1.73,1.73,1.57,1.59,7261921,-0.14,0.16,-8.81,10.06,0.08,1.09,1.21,0.12,0.1,0.02,232328689,22.81,100.0,25.0,1.0,75.0,Strong Buy Signal,1.55,1.09,0.63,0.84,52.48,Target Volume,Expected Range,14.43,Absent or Weak Trend
2023-07-10,1.51,1.69,1.48,1.65,6593464,0.14,0.21,8.48,12.73,0.1,1.08,1.19,0.12,0.1,0.02,239590610,22.22,100.0,26.67,1.0,73.33,Strong Buy Signal,1.53,1.08,0.64,0.82,53.01,Target Volume,Expected Range,14.29,Absent or Weak Trend
