Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-07-25,3.7,3.7,3.61,3.61,903,-0.1,0.1,-2.63,2.63,0.05,4.08,3.71,-0.06,-0.09,0.03,15299177,8.76,26.67,0.0,1.0,26.67,Weak Buy Signal,5.45,4.08,2.71,0.67,48.6,Target Volume,Expected Range,10.93,Absent or Weak Trend
2023-07-24,3.76,3.76,3.6,3.6,969,-0.16,0.16,-4.4,4.4,0.08,4.06,3.72,-0.06,-0.1,0.03,15298274,8.76,28.33,0.0,1.0,28.33,Weak Buy Signal,5.47,4.06,2.65,0.69,48.56,Target Volume,Expected Range,10.96,Absent or Weak Trend
2023-07-21,3.45,3.89,3.41,3.65,1796,0.2,0.48,5.48,13.16,0.24,4.04,3.72,-0.06,-0.11,0.04,15299243,8.76,30.0,1.67,1.0,28.33,Weak Buy Signal,5.5,4.04,2.58,0.72,48.77,Target Volume,Expected Range,11.0,Absent or Weak Trend
2023-07-20,3.94,3.95,3.4,3.56,6256,-0.38,0.55,-10.67,15.45,0.28,4.03,3.72,-0.07,-0.12,0.05,15297447,8.76,31.67,3.33,1.0,28.33,Weak Buy Signal,5.53,4.03,2.52,0.75,48.36,Target Volume,Expected Range,11.04,Absent or Weak Trend
2023-07-19,3.44,4.0,3.44,3.8,2821,0.36,0.56,9.44,14.69,0.28,4.01,3.73,-0.06,-0.13,0.06,15303703,9.17,33.33,5.0,1.0,28.33,Weak Buy Signal,5.55,4.01,2.47,0.77,49.38,Target Volume,Expected Range,11.08,Absent or Weak Trend
2023-07-18,3.5,3.67,3.5,3.67,1001,0.17,0.17,4.65,4.65,0.09,3.99,3.73,-0.08,-0.14,0.06,15300882,6.38,35.0,6.67,1.0,28.33,Weak Buy Signal,5.56,3.99,2.42,0.79,48.8,Target Volume,Expected Range,11.11,Absent or Weak Trend
2023-07-17,3.74,3.74,3.74,3.74,565,0.0,0.0,0.0,0.0,0.0,3.98,3.73,-0.09,-0.16,0.07,15301883,8.78,36.67,8.33,1.0,28.33,Weak Buy Signal,5.58,3.98,2.38,0.8,49.1,Target Volume,Expected Range,11.19,Absent or Weak Trend
2023-07-14,3.5,3.84,3.4,3.74,4820,0.24,0.44,6.42,11.76,0.22,3.96,3.73,-0.11,-0.18,0.07,15301883,8.78,38.33,10.0,1.0,28.33,Weak Buy Signal,5.59,3.96,2.34,0.82,49.1,Target Volume,Expected Range,11.23,Absent or Weak Trend
2023-07-13,3.81,3.81,3.5,3.5,2498,-0.31,0.31,-8.86,8.86,0.16,3.95,3.73,-0.12,-0.19,0.07,15297063,9.77,40.0,11.67,1.0,28.33,Weak Buy Signal,5.6,3.95,2.31,0.83,48.06,Target Volume,Expected Range,11.27,Absent or Weak Trend
2023-07-12,3.8,3.8,3.8,3.8,435,0.0,0.0,0.0,0.0,0.0,3.94,3.73,-0.12,-0.21,0.09,15299561,12.74,41.67,0.0,1.0,41.67,Weak Buy Signal,5.61,3.94,2.27,0.85,49.28,Target Volume,Expected Range,11.3,Absent or Weak Trend
2023-07-11,3.79,3.87,3.75,3.8,3353,0.01,0.12,0.14,3.16,0.06,3.92,3.73,-0.15,-0.23,0.08,15299561,12.74,43.33,0.0,1.0,43.33,Weak Buy Signal,5.62,3.92,2.21,0.87,49.28,Target Volume,Expected Range,11.27,Absent or Weak Trend
2023-07-10,3.83,4.19,3.71,4.03,9444,0.2,0.48,4.99,11.92,0.24,3.89,3.73,-0.18,-0.25,0.08,15302914,12.74,45.0,0.0,1.0,45.0,Weak Buy Signal,5.65,3.89,2.13,0.91,50.26,Target Volume,Expected Range,11.25,Absent or Weak Trend
2023-07-07,3.79,4.05,3.63,4.05,9864,0.26,0.42,6.32,10.28,0.21,3.86,3.72,-0.24,-0.27,0.04,15312358,11.62,46.67,0.0,1.0,46.67,Weak Buy Signal,5.68,3.86,2.04,0.94,50.32,Target Volume,Expected Range,11.22,Absent or Weak Trend
2023-07-06,3.4,3.65,3.4,3.65,9503,0.25,0.25,6.82,6.82,0.12,3.83,3.71,-0.31,-0.28,-0.03,15302494,8.47,48.33,0.0,1.0,48.33,Weak Buy Signal,5.7,3.83,1.95,0.98,48.65,Target Volume,Expected Range,11.22,Absent or Weak Trend
2023-07-05,3.2,3.43,3.2,3.25,7580,0.05,0.23,1.45,7.08,0.12,3.8,3.71,-0.36,-0.27,-0.09,15292991,6.66,50.0,0.0,1.0,50.0,Weak Buy Signal,5.73,3.8,1.86,1.02,46.87,Target Volume,Expected Range,11.26,Absent or Weak Trend
2023-07-03,3.11,3.12,3.11,3.11,1597,0.0,0.01,0.0,0.32,0.01,3.77,3.73,-0.38,-0.25,-0.13,15285411,4.03,51.67,0.0,1.0,51.67,Weak Buy Signal,5.78,3.77,1.76,1.06,46.25,Target Volume,Expected Range,11.34,Absent or Weak Trend
2023-06-30,3.11,3.11,2.85,2.97,916,-0.14,0.26,-4.71,8.75,0.13,3.74,3.75,-0.38,-0.22,-0.16,15283814,3.94,53.33,0.0,1.0,53.33,Weak Buy Signal,5.83,3.74,1.66,1.11,45.61,Target Volume,Expected Range,11.46,Absent or Weak Trend
2023-06-29,2.77,3.34,2.77,3.02,4019,0.25,0.57,8.28,18.97,0.29,3.72,3.77,-0.37,-0.18,-0.19,15284730,3.94,55.0,1.67,1.0,53.33,Weak Buy Signal,5.87,3.72,1.57,1.15,45.8,Target Volume,Expected Range,11.59,Absent or Weak Trend
2023-06-28,2.82,2.86,2.82,2.86,725,0.03,0.03,1.19,1.19,0.02,3.7,3.8,-0.35,-0.13,-0.22,15280711,0.27,56.67,3.33,1.0,53.33,Weak Buy Signal,5.91,3.7,1.48,1.2,45.07,Target Volume,Expected Range,11.72,Absent or Weak Trend
2023-06-27,3.05,3.16,2.6,2.9,22602,-0.15,0.56,-5.35,19.52,0.28,3.67,3.83,-0.3,-0.08,-0.23,15281436,0.27,58.33,5.0,1.0,53.33,Weak Buy Signal,5.94,3.67,1.4,1.24,45.2,Target Volume,Expected Range,11.92,Absent or Weak Trend
2023-06-26,3.14,3.39,3.03,3.19,3471,0.05,0.36,1.57,11.29,0.18,3.65,3.86,-0.24,-0.02,-0.22,15304038,3.63,60.0,6.67,1.0,53.33,Weak Buy Signal,5.98,3.65,1.33,1.27,46.31,Target Volume,Expected Range,12.11,Absent or Weak Trend
2023-06-23,3.38,3.38,3.38,3.38,701,0.0,0.0,0.0,0.0,0.0,3.63,3.89,-0.19,0.04,-0.23,15307509,6.98,61.67,8.33,1.0,53.33,Weak Buy Signal,6.0,3.63,1.25,1.31,47.05,Target Volume,Expected Range,12.26,Absent or Weak Trend
2023-06-22,3.63,3.65,3.36,3.37,4402,-0.26,0.29,-7.82,8.6,0.14,3.6,3.9,-0.14,0.09,-0.23,15306808,6.98,63.33,10.0,1.0,53.33,Weak Buy Signal,6.03,3.6,1.17,1.35,47.01,Target Volume,Expected Range,12.35,Absent or Weak Trend
2023-06-21,3.67,3.67,3.4,3.44,778,-0.23,0.27,-6.74,7.9,0.14,3.57,3.92,-0.08,0.15,-0.23,15311210,7.37,65.0,11.67,1.0,53.33,Weak Buy Signal,6.05,3.57,1.09,1.39,47.27,Target Volume,Expected Range,12.44,Absent or Weak Trend
