Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-08-15,48.99,49.11,48.73,48.93,637903,-0.06,0.38,-0.12,0.78,0.19,46.99,47.04,0.53,0.68,-0.14,233026998,15.61,88.33,15.0,1.0,73.33,Strong Buy Signal,50.74,46.99,43.24,0.16,56.56,Target Volume,Expected Range,12.13,Absent or Weak Trend
2023-08-14,49.33,49.5,48.91,49.42,916094,0.09,0.59,0.18,1.19,0.3,46.94,46.98,0.6,0.71,-0.11,233664901,16.4,90.0,16.67,1.0,73.33,Strong Buy Signal,50.66,46.94,43.22,0.16,57.48,Target Volume,Expected Range,12.07,Absent or Weak Trend
2023-08-11,48.61,49.37,48.61,49.25,751018,0.64,0.76,1.3,1.54,0.38,46.88,46.89,0.62,0.74,-0.12,232748807,15.99,91.67,18.33,1.0,73.33,Strong Buy Signal,50.56,46.88,43.2,0.16,57.24,Target Volume,Expected Range,11.99,Absent or Weak Trend
2023-08-10,49.1,49.66,48.51,48.6,916469,-0.5,1.15,-1.03,2.36,0.57,46.79,46.81,0.67,0.77,-0.1,231997789,15.99,93.33,20.0,1.0,73.33,Strong Buy Signal,50.48,46.79,43.11,0.16,56.33,Target Volume,Expected Range,11.93,Absent or Weak Trend
2023-08-09,49.77,49.79,48.79,48.95,865813,-0.82,1.0,-1.68,2.04,0.5,46.72,46.75,0.78,0.8,-0.02,232914258,17.18,95.0,21.67,1.0,73.33,Strong Buy Signal,50.44,46.72,43.01,0.16,56.97,Target Volume,Expected Range,11.86,Absent or Weak Trend
2023-08-08,49.8,50.0,49.48,49.71,819212,-0.09,0.52,-0.18,1.05,0.26,46.63,46.68,0.87,0.8,0.07,233780071,20.17,96.67,23.33,1.0,73.33,Strong Buy Signal,50.38,46.63,42.89,0.16,58.4,Target Volume,Expected Range,11.77,Absent or Weak Trend
2023-08-07,50.71,51.13,50.24,50.4,815347,-0.31,0.89,-0.62,1.76,0.44,46.53,46.58,0.9,0.78,0.11,234599283,23.59,98.33,25.0,1.0,73.33,Strong Buy Signal,50.29,46.53,42.76,0.16,59.73,Target Volume,Expected Range,11.63,Absent or Weak Trend
2023-08-04,50.48,51.15,50.18,50.32,1133596,-0.16,0.97,-0.32,1.93,0.48,46.42,46.45,0.85,0.76,0.1,233783936,23.59,100.0,26.67,1.0,73.33,Strong Buy Signal,50.11,46.42,42.73,0.16,59.63,Target Volume,Expected Range,11.42,Absent or Weak Trend
2023-08-03,49.25,50.47,49.16,50.39,1690024,1.14,1.31,2.26,2.6,0.66,46.31,46.32,0.79,0.73,0.06,234917532,21.66,100.0,28.33,1.0,71.67,Strong Buy Signal,49.91,46.31,42.71,0.16,59.76,Target Volume,Expected Range,11.22,Absent or Weak Trend
2023-08-02,48.6,49.89,48.6,49.21,1569855,0.61,1.29,1.24,2.62,0.64,46.21,46.18,0.69,0.72,-0.03,233227508,19.97,100.0,30.0,1.0,70.0,Strong Buy Signal,49.68,46.21,42.74,0.15,58.2,Target Volume,Expected Range,11.04,Absent or Weak Trend
