Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-07-21,7.95,7.95,7.89,7.91,707969,-0.04,0.06,-0.51,0.76,0.03,7.28,7.38,0.2,0.19,0.01,-89048354,14.3,95.0,41.67,1.0,53.33,Weak Buy Signal,8.04,7.28,6.52,0.21,57.1,Target Volume,Expected Range,12.74,Absent or Weak Trend
2023-07-20,8.05,8.08,8.01,8.02,587985,-0.03,0.07,-0.37,0.94,0.04,7.27,7.36,0.21,0.19,0.02,-88340385,16.49,96.67,43.33,1.0,53.33,Weak Buy Signal,8.01,7.27,6.52,0.2,58.1,Target Volume,Expected Range,12.71,Absent or Weak Trend
2023-07-19,7.95,7.98,7.91,7.98,610845,0.03,0.08,0.38,0.94,0.04,7.26,7.34,0.21,0.18,0.03,-88928370,15.17,98.33,45.0,1.0,53.33,Weak Buy Signal,7.98,7.26,6.54,0.2,57.84,Target Volume,Expected Range,12.65,Absent or Weak Trend
2023-07-18,7.98,8.09,7.98,8.06,624820,0.08,0.11,0.99,1.36,0.05,7.25,7.32,0.21,0.17,0.04,-88317525,16.51,100.0,46.67,1.0,53.33,Weak Buy Signal,7.94,7.25,6.55,0.19,58.56,Target Volume,Expected Range,12.6,Absent or Weak Trend
2023-07-17,7.94,8.04,7.94,8.04,933848,0.1,0.1,1.24,1.24,0.05,7.24,7.29,0.2,0.16,0.04,-88942345,15.82,100.0,48.33,1.0,51.67,Weak Buy Signal,7.9,7.24,6.57,0.18,58.44,Target Volume,Expected Range,12.54,Absent or Weak Trend
2023-07-14,8.03,8.03,7.92,7.93,589308,-0.1,0.11,-1.26,1.39,0.05,7.23,7.27,0.19,0.15,0.03,-89876193,15.68,100.0,50.0,1.0,50.0,Weak Buy Signal,7.87,7.23,6.59,0.18,57.72,Target Volume,Expected Range,12.48,Absent or Weak Trend
2023-07-13,7.98,8.02,7.92,7.97,1107906,-0.01,0.1,-0.13,1.25,0.05,7.22,7.25,0.18,0.15,0.03,-89286885,15.78,100.0,51.67,1.0,48.33,Weak Buy Signal,7.84,7.22,6.61,0.17,58.08,Target Volume,Expected Range,12.43,Absent or Weak Trend
2023-07-12,7.79,7.94,7.79,7.89,1110801,0.1,0.14,1.27,1.84,0.07,7.21,7.22,0.16,0.14,0.02,-90394791,14.57,100.0,53.33,1.0,46.67,Weak Buy Signal,7.8,7.21,6.63,0.16,57.57,Target Volume,Expected Range,12.37,Absent or Weak Trend
2023-07-11,7.67,7.69,7.62,7.68,745257,0.01,0.07,0.13,0.91,0.04,7.2,7.2,0.14,0.13,0.01,-91505592,11.17,91.67,55.0,1.0,36.67,Weak Buy Signal,7.76,7.2,6.65,0.15,56.18,Target Volume,Expected Range,12.33,Absent or Weak Trend
2023-07-10,7.6,7.64,7.55,7.58,537125,-0.02,0.08,-0.26,1.12,0.04,7.2,7.18,0.14,0.13,0.01,-92250849,10.38,93.33,56.67,1.0,36.67,Weak Buy Signal,7.74,7.2,6.65,0.15,55.5,Target Volume,Expected Range,12.35,Absent or Weak Trend
